wk_full,wk,id,bundesland_de,bundesland_en,col,row,id_num,winner_first_de,winner_first_en,follow_first_de,follow_first_en,winner_first_percent,follow_first_percent,difference_first_percent,winner_second_de,winner_second_en,follow_second_de,follow_second_en,winner_second_percent,follow_second_percent,difference_second_percent
231 Straubing,Straubing,231,Bayern,Bavaria,13,20,231,CSU,CSU,AfD,AfD,44.3,12.7,31.599999999999998,CSU,CSU,SPD,SPD,35.3,15.1,20.199999999999996
232 Amberg,Amberg,232,Bayern,Bavaria,12,18,232,CSU,CSU,SPD,SPD,40.3,16,24.299999999999997,CSU,CSU,SPD,SPD,35.1,18.3,16.8
233 Regensburg,Regensburg,233,Bayern,Bavaria,13,19,233,CSU,CSU,SPD,SPD,35.3,16.6,18.699999999999996,CSU,CSU,SPD,SPD,30.9,17.4,13.5
234 Schwandorf,Schwandorf,234,Bayern,Bavaria,13,18,234,CSU,CSU,SPD,SPD,35.1,22.8,12.3,CSU,CSU,SPD,SPD,34.1,17.9,16.200000000000003
235 Weiden,Weiden,235,Bayern,Bavaria,13,17,235,CSU,CSU,SPD,SPD,38.5,22.5,16,CSU,CSU,SPD,SPD,35.4,22.4,13
236 Bamberg,Bamberg,236,Bayern,Bavaria,12,16,236,CSU,CSU,SPD,SPD,37,19,18,CSU,CSU,SPD,SPD,33.4,17.4,16
237 Bayreuth,Bayreuth,237,Bayern,Bavaria,12,17,237,CSU,CSU,SPD,SPD,42.4,19.4,23,CSU,CSU,SPD,SPD,34.1,20.7,13.400000000000002
238 Coburg,Coburg,238,Bayern,Bavaria,12,14,238,CSU,CSU,SPD,SPD,36.5,26.1,10.399999999999999,CSU,CSU,SPD,SPD,31.9,25.2,6.699999999999999
239 Hof,Hof,239,Bayern,Bavaria,12,15,239,CSU,CSU,SPD,SPD,41.2,23.9,17.300000000000004,CSU,CSU,SPD,SPD,33.2,24.4,8.800000000000004
240 Kulmbach,Kulmbach,240,Bayern,Bavaria,13,16,240,CSU,CSU,SPD,SPD,47.8,16.2,31.599999999999998,CSU,CSU,SPD,SPD,36.2,19.8,16.400000000000002
241 Ansbach,Ansbach,241,Bayern,Bavaria,10,19,241,CSU,CSU,SPD,SPD,38.4,17.7,20.7,CSU,CSU,SPD,SPD,33.1,19.7,13.400000000000002
242 Erlangen,Erlangen,242,Bayern,Bavaria,10,18,242,CSU,CSU,SPD,SPD,35.2,20.7,14.500000000000004,CSU,CSU,Bündnis 90/Die Grünen,Alliance 90/The Greens,28.9,20.2,8.7
243 Fürth,Fürth,243,Bayern,Bavaria,9,18,243,CSU,CSU,SPD,SPD,33.5,24,9.5,CSU,CSU,SPD,SPD,29.9,21.5,8.399999999999999
244 Nürnberg-Nord,Nürnberg-Nord,244,Bayern,Bavaria,11,18,244,CSU,CSU,Bündnis 90/Die Grünen,Alliance 90/The Greens,28.4,22.6,5.799999999999997,CSU,CSU,Bündnis 90/Die Grünen,Alliance 90/The Greens,23.8,23.6,0.1999999999999993
245 Nürnberg-Süd,Nürnberg-Süd,245,Bayern,Bavaria,11,19,245,CSU,CSU,SPD,SPD,34.4,24.2,10.2,CSU,CSU,SPD,SPD,30,22.7,7.300000000000001
246 Roth,Roth,246,Bayern,Bavaria,12,19,246,CSU,CSU,SPD,SPD,38,16.9,21.1,CSU,CSU,SPD,SPD,32.3,20.6,11.699999999999996
247 Aschaffenburg,Aschaffenburg,247,Bayern,Bavaria,10,16,247,CSU,CSU,SPD,SPD,40.7,17.1,23.6,CSU,CSU,SPD,SPD,31.4,20.7,10.7
248 Bad Kissingen,Bad Kissingen,248,Bayern,Bavaria,11,15,248,CSU,CSU,SPD,SPD,39.1,19,20.1,CSU,CSU,SPD,SPD,37.6,17.6,20
249 Main-Spessart,Main-Spessart,249,Bayern,Bavaria,11,16,249,CSU,CSU,SPD,SPD,38.6,21.5,17.1,CSU,CSU,SPD,SPD,34.4,20.9,13.5
250 Schweinfurt,Schweinfurt,250,Bayern,Bavaria,11,17,250,CSU,CSU,SPD,SPD,40.9,18.6,22.299999999999997,CSU,CSU,SPD,SPD,34.8,19.5,15.299999999999997
251 Würzburg,Würzburg,251,Bayern,Bavaria,10,17,251,CSU,CSU,Bündnis 90/Die Grünen,Alliance 90/The Greens,36.9,19.8,17.099999999999998,CSU,CSU,SPD,SPD,30.3,20.1,10.2
252 Augsburg-Stadt,Augsburg-Stadt,252,Bayern,Bavaria,9,22,252,CSU,CSU,Bündnis 90/Die Grünen,Alliance 90/The Greens,28.1,20.6,7.5,CSU,CSU,SPD,SPD,25.4,19.2,6.199999999999999
253 Augsburg-Land,Augsburg-Land,253,Bayern,Bavaria,10,23,253,CSU,CSU,SPD,SPD,40.6,14.5,26.1,CSU,CSU,SPD,SPD,33.3,16.4,16.9
254 Donau-Ries,Donau-Ries,254,Bayern,Bavaria,10,20,254,CSU,CSU,SPD,SPD,41.1,19.2,21.900000000000002,CSU,CSU,SPD,SPD,35.2,16.5,18.700000000000003
255 Neu-Ulm,Neu-Ulm,255,Bayern,Bavaria,9,21,255,CSU,CSU,SPD,SPD,37.2,16,21.200000000000003,CSU,CSU,SPD,SPD,31.5,17,14.5
256 Oberallgäu,Oberallgäu,256,Bayern,Bavaria,11,25,256,CSU,CSU,SPD,SPD,29.7,15.8,13.899999999999999,CSU,CSU,SPD,SPD,30.4,16.5,13.899999999999999
257 Ostallgäu,Ostallgäu,257,Bayern,Bavaria,11,24,257,CSU,CSU,SPD,SPD,38.8,12.3,26.499999999999996,CSU,CSU,SPD,SPD,31.7,15.6,16.1
258 Stuttgart I,Stuttgart I,258,Baden-Württemberg,Baden-Württemberg,7,23,258,Bündnis 90/Die Grünen,Alliance 90/The Greens,CDU,CDU,40,23.4,16.6,Bündnis 90/Die Grünen,Alliance 90/The Greens,CDU,CDU,28.4,20.1,8.299999999999997
259 Stuttgart II,Stuttgart II,259,Baden-Württemberg,Baden-Württemberg,8,23,259,CDU,CDU,Bündnis 90/Die Grünen,Alliance 90/The Greens,25.9,23.7,2.1999999999999993,SPD,SPD,CDU,CDU,22.8,21.4,1.4000000000000021
260 Böblingen,Böblingen,260,Baden-Württemberg,Baden-Württemberg,6,23,260,CDU,CDU,SPD,SPD,29.7,21.1,8.599999999999998,CDU,CDU,SPD,SPD,26.1,20.6,5.5
261 Esslingen,Esslingen,261,Baden-Württemberg,Baden-Württemberg,8,24,261,CDU,CDU,SPD,SPD,32,21.8,10.2,CDU,CDU,SPD,SPD,25.3,22.8,2.5
262 Nürtingen,Nürtingen,262,Baden-Württemberg,Baden-Württemberg,7,24,262,CDU,CDU,SPD,SPD,30.1,21,9.100000000000001,CDU,CDU,SPD,SPD,26,20.7,5.300000000000001
263 Göppingen,Göppingen,263,Baden-Württemberg,Baden-Württemberg,8,22,263,CDU,CDU,SPD,SPD,31,23.7,7.300000000000001,CDU,CDU,SPD,SPD,26.1,23.4,2.700000000000003
264 Waiblingen,Waiblingen,264,Baden-Württemberg,Baden-Württemberg,7,21,264,CDU,CDU,SPD,SPD,29,22.7,6.300000000000001,CDU,CDU,SPD,SPD,25.7,21.6,4.099999999999998
265 Ludwigsburg,Ludwigsburg,265,Baden-Württemberg,Baden-Württemberg,6,22,265,CDU,CDU,Bündnis 90/Die Grünen,Alliance 90/The Greens,29.5,20.3,9.2,CDU,CDU,SPD,SPD,24.8,21.8,3
266 Neckar-Zaber,Neckar-Zaber,266,Baden-Württemberg,Baden-Württemberg,6,21,266,CDU,CDU,SPD,SPD,30.4,22.5,7.899999999999999,CDU,CDU,SPD,SPD,25,22.3,2.6999999999999993
267 Heilbronn,Heilbronn,267,Baden-Württemberg,Baden-Württemberg,7,20,267,CDU,CDU,SPD,SPD,27.8,24.3,3.5,CDU,CDU,SPD,SPD,23.9,22.6,1.2999999999999972
268 Schwäbisch Hall – Hohenlohe,Schwäbisch Hall – Hohenlohe,268,Baden-Württemberg,Baden-Württemberg,9,20,268,CDU,CDU,SPD,SPD,32.1,19.6,12.5,CDU,CDU,SPD,SPD,24.5,21.8,2.6999999999999993
269 Backnang – Schwäbisch Gmünd,Backnang – Schwäbisch Gmünd,269,Baden-Württemberg,Baden-Württemberg,7,22,269,CDU,CDU,SPD,SPD,30.5,24.4,6.100000000000001,CDU,CDU,SPD,SPD,25.9,21.7,4.199999999999999
270 Aalen – Heidenheim,Aalen – Heidenheim,270,Baden-Württemberg,Baden-Württemberg,8,21,270,CDU,CDU,SPD,SPD,37,21.9,15.100000000000001,CDU,CDU,SPD,SPD,27.4,23.6,3.799999999999997
271 Karlsruhe-Stadt,Karlsruhe-Stadt,271,Baden-Württemberg,Baden-Württemberg,5,21,271,Bündnis 90/Die Grünen,Alliance 90/The Greens,SPD,SPD,30,21.3,8.7,Bündnis 90/Die Grünen,Alliance 90/The Greens,SPD,SPD,27.8,21.3,6.5
272 Karlsruhe-Land,Karlsruhe-Land,272,Baden-Württemberg,Baden-Württemberg,5,22,272,CDU,CDU,SPD,SPD,30.4,22.8,7.599999999999998,CDU,CDU,SPD,SPD,25.7,23.1,2.599999999999998
273 Rastatt,Rastatt,273,Baden-Württemberg,Baden-Württemberg,4,22,273,CDU,CDU,SPD,SPD,33.2,22.7,10.500000000000004,CDU,CDU,SPD,SPD,27,23.7,3.3000000000000007
274 Heidelberg,Heidelberg,274,Baden-Württemberg,Baden-Württemberg,8,20,274,Bündnis 90/Die Grünen,Alliance 90/The Greens,CDU,CDU,30.2,24.1,6.099999999999998,Bündnis 90/Die Grünen,Alliance 90/The Greens,SPD,SPD,25.6,22.8,2.8000000000000007
275 Mannheim,Mannheim,275,Baden-Württemberg,Baden-Württemberg,6,19,275,SPD,SPD,Bündnis 90/Die Grünen,Alliance 90/The Greens,26.4,22.5,3.8999999999999986,SPD,SPD,Bündnis 90/Die Grünen,Alliance 90/The Greens,25.3,21.1,4.199999999999999
276 Odenwald – Tauber,Odenwald – Tauber,276,Baden-Württemberg,Baden-Württemberg,9,19,276,CDU,CDU,SPD,SPD,35.8,20.6,15.199999999999996,CDU,CDU,SPD,SPD,30.4,22.2,8.2
277 Rhein-Neckar,Rhein-Neckar,277,Baden-Württemberg,Baden-Württemberg,6,20,277,CDU,CDU,SPD,SPD,28.5,27,1.5,CDU,CDU,SPD,SPD,25.5,23.5,2
278 Bruchsal – Schwetzingen,Bruchsal – Schwetzingen,278,Baden-Württemberg,Baden-Württemberg,5,20,278,CDU,CDU,SPD,SPD,29.6,21.9,7.700000000000003,CDU,CDU,SPD,SPD,25.8,22.8,3
279 Pforzheim,Pforzheim,279,Baden-Württemberg,Baden-Württemberg,5,23,279,CDU,CDU,SPD,SPD,28.5,20.9,7.600000000000001,CDU,CDU,SPD,SPD,24.2,21.1,3.099999999999998
280 Calw,Calw,280,Baden-Württemberg,Baden-Württemberg,5,24,280,CDU,CDU,SPD,SPD,33.8,17.2,16.599999999999998,CDU,CDU,SPD,SPD,28.3,18.8,9.5
281 Freiburg,Freiburg,281,Baden-Württemberg,Baden-Württemberg,3,24,281,Bündnis 90/Die Grünen,Alliance 90/The Greens,SPD,SPD,28.8,26.3,2.5,Bündnis 90/Die Grünen,Alliance 90/The Greens,SPD,SPD,31.6,21.2,10.400000000000002
282 Lörrach – Müllheim,Lörrach – Müllheim,282,Baden-Württemberg,Baden-Württemberg,3,25,282,CDU,CDU,SPD,SPD,25.2,21.8,3.3999999999999986,SPD,SPD,CDU,CDU,24.2,22.3,1.8999999999999986
283 Emmendingen – Lahr,Emmendingen – Lahr,283,Baden-Württemberg,Baden-Württemberg,4,24,283,CDU,CDU,SPD,SPD,27.8,27.8,0,CDU,CDU,SPD,SPD,24.8,23.9,0.9000000000000021
284 Offenburg,Offenburg,284,Baden-Württemberg,Baden-Württemberg,4,23,284,CDU,CDU,SPD,SPD,34.9,18.7,16.2,CDU,CDU,SPD,SPD,25.9,21.3,4.599999999999998
285 Rottweil – Tuttlingen,Rottweil – Tuttlingen,285,Baden-Württemberg,Baden-Württemberg,6,25,285,CDU,CDU,FDP,FDP,31.5,16.8,14.7,CDU,CDU,SPD,SPD,27.6,18.6,9
286 Schwarzwald-Baar,Schwarzwald-Baar,286,Baden-Württemberg,Baden-Württemberg,5,25,286,CDU,CDU,SPD,SPD,36.4,18.1,18.299999999999997,CDU,CDU,SPD,SPD,26.6,21.2,5.400000000000002
287 Konstanz,Konstanz,287,Baden-Württemberg,Baden-Württemberg,8,25,287,CDU,CDU,SPD,SPD,34.1,20.1,14,CDU,CDU,Bündnis 90/Die Grünen,Alliance 90/The Greens,23.2,21,2.1999999999999993
288 Waldshut,Waldshut,288,Baden-Württemberg,Baden-Württemberg,4,25,288,CDU,CDU,SPD,SPD,33.6,25.6,8,CDU,CDU,SPD,SPD,26.4,22.8,3.599999999999998
289 Reutlingen,Reutlingen,289,Baden-Württemberg,Baden-Württemberg,7,25,289,CDU,CDU,SPD,SPD,32.6,17.9,14.700000000000003,CDU,CDU,SPD,SPD,25.9,20.7,5.199999999999999
290 Tübingen,Tübingen,290,Baden-Württemberg,Baden-Württemberg,6,24,290,CDU,CDU,Bündnis 90/Die Grünen,Alliance 90/The Greens,27,25.7,1.3000000000000007,Bündnis 90/Die Grünen,Alliance 90/The Greens,CDU,CDU,23.4,21.8,1.5999999999999979
291 Ulm,Ulm,291,Baden-Württemberg,Baden-Württemberg,9,25,291,CDU,CDU,Bündnis 90/Die Grünen,Alliance 90/The Greens,32.7,18.8,13.900000000000002,CDU,CDU,SPD,SPD,26.6,20.7,5.900000000000002
292 Biberach,Biberach,292,Baden-Württemberg,Baden-Württemberg,9,23,292,CDU,CDU,SPD,SPD,35.1,18.6,16.5,CDU,CDU,SPD,SPD,30.6,17.5,13.100000000000001
293 Bodensee,Bodensee,293,Baden-Württemberg,Baden-Württemberg,10,25,293,CDU,CDU,SPD,SPD,30.4,20.8,9.599999999999998,CDU,CDU,SPD,SPD,26.7,19.7,7
294 Ravensburg,Ravensburg,294,Baden-Württemberg,Baden-Württemberg,10,24,294,CDU,CDU,Bündnis 90/Die Grünen,Alliance 90/The Greens,30.6,21.1,9.5,CDU,CDU,SPD,SPD,26.7,19,7.699999999999999
295 Zollernalb – Sigmaringen,Zollernalb – Sigmaringen,295,Baden-Württemberg,Baden-Württemberg,9,24,295,CDU,CDU,SPD,SPD,30.1,18.3,11.8,CDU,CDU,SPD,SPD,28.8,19.6,9.2
296 Saarbrücken,Saarbrücken,296,Saarland,Saarland,2,19,296,SPD,SPD,CDU,CDU,36.9,25.1,11.799999999999997,SPD,SPD,CDU,CDU,38.1,20.5,17.6
297 Saarlouis,Saarlouis,297,Saarland,Saarland,2,18,297,SPD,SPD,CDU,CDU,36.7,28,8.700000000000003,SPD,SPD,CDU,CDU,36.4,24.4,12
298 St. Wendel,St. Wendel,298,Saarland,Saarland,3,19,298,SPD,SPD,CDU,CDU,35.1,32.1,3,SPD,SPD,CDU,CDU,37.4,26.5,10.899999999999999
299 Homburg,Homburg,299,Saarland,Saarland,3,20,299,SPD,SPD,CDU,CDU,36.6,26.1,10.5,SPD,SPD,CDU,CDU,37.2,22.9,14.300000000000004
